city,date,y,fitted,residual
Baltimore,2000-12-14,2.674149,2.721851274688261,-0.04770227468826105
Baltimore,2000-12-20,2.884801,2.80146755828141,0.08333344171858993
Baltimore,2000-12-26,2.406945,2.3358543143813724,0.07109068561862773
Baltimore,2001-01-01,2.028148,2.3647682977336015,-0.3366202977336018
Baltimore,2001-01-07,3.586293,2.721554412134872,0.8647385878651282
Baltimore,2001-01-13,3.837299,3.719265076478171,0.11803392352182865
Baltimore,2001-01-19,2.674149,2.8706255851099756,-0.19647658510997562
Baltimore,2001-01-25,4.169761,2.638391622379629,1.5313693776203714
Baltimore,2001-01-31,2.80336,2.8904116935218114,-0.08705169352181132
Baltimore,2001-02-03,2.970414,2.7414109423536335,0.2290030576463666
Baltimore,2001-02-06,2.867899,2.9623889849338867,-0.09448998493388666
Baltimore,2001-02-09,3.277145,3.43366989786449,-0.15652489786449006
Baltimore,2001-02-13,3.33577,2.720960687028029,0.614809312971971
Baltimore,2001-02-15,2.694627,2.73854576434382,-0.043918764343819944
Baltimore,2001-02-18,2.424803,2.451032799103413,-0.026229799103413217
Baltimore,2001-02-21,2.674149,2.529897847388093,0.1442511526119067
Baltimore,2001-02-24,2.895912,2.8025015763528964,0.09341042364710365
Baltimore,2001-02-27,3.005683,3.117514694655243,-0.11183169465524308
Baltimore,2001-03-02,2.501436,2.5777099461289175,-0.07627394612891755
Baltimore,2001-03-06,1.856298,2.0597973380746084,-0.20349933807460838
Baltimore,2001-03-08,2.884801,3.0930471585779715,-0.20824615857797146
Baltimore,2001-03-11,3.025291,3.037303353118847,-0.012012353118846837
Baltimore,2001-03-14,2.251292,2.3995890995179017,-0.14829709951790168
Baltimore,2001-03-17,3.049273,3.1616041411803923,-0.11233114118039225
Baltimore,2001-03-20,2.066863,2.1441287151205977,-0.07726571512059743
Baltimore,2001-03-23,2.292535,2.719995883729409,-0.42746088372940905
Baltimore,2001-03-26,2.302585,2.4285418340934046,-0.12595683409340433
Baltimore,2001-03-29,2.895912,2.8776650800196863,0.018246919980313536
Baltimore,2001-04-01,3.005683,2.891510876721264,0.11417212327873585
Baltimore,2001-04-04,2.370244,2.4832788069073906,-0.11303480690739064
Baltimore,2001-04-07,3.194583,3.217741267097888,-0.023158267097887708
Baltimore,2001-04-10,2.541602,2.5658504689611195,-0.024248468961119173
Baltimore,2001-04-13,2.681022,2.7645987038089914,-0.08357670380899158
Baltimore,2001-04-16,2.415914,2.7194021586225654,-0.3034881586225656
Baltimore,2001-04-19,2.292535,2.621647932200623,-0.3291129322006231
Baltimore,2001-04-22,3.157,3.0893183325740385,0.06768166742596168
Baltimore,2001-04-25,2.151762,2.257222157353038,-0.10546015735303801
Baltimore,2001-04-28,2.230014,2.4160562968352592,-0.186042296835259
Baltimore,2001-05-01,3.049273,3.1360345796057296,-0.0867615796057296
Baltimore,2001-05-07,1.871802,2.7189568647924327,-0.847154864792433
Baltimore,2001-05-10,3.100092,3.2383279037358013,-0.1382359037358012
Baltimore,2001-05-13,2.079442,2.251933000918575,-0.1724910009185755
Baltimore,2001-05-16,1.987874,2.1332774197460433,-0.1454034197460435
Baltimore,2001-05-19,3.242592,3.2799854339154098,-0.037393433915409745
Baltimore,2001-05-22,2.406945,2.5663484290903193,-0.15940342909031968
Baltimore,2001-05-25,2.70805,2.6943136470687197,0.013736352931280461
Baltimore,2001-05-31,1.84055,1.9832880211727155,-0.14273802117271556
Baltimore,2001-06-03,2.388763,2.4302419905069996,-0.041478990506999776
Baltimore,2001-06-06,2.674149,3.223866595566586,-0.5497175955665862
Baltimore,2001-06-09,2.74084,2.7081993581003694,0.03264064189963054
Baltimore,2001-06-12,3.718438,3.720140839408959,-0.0017028394089589672
Baltimore,2001-06-18,3.020425,2.987993271243679,0.03243172875632107
Baltimore,2001-06-21,2.674149,3.3550098509786634,-0.6808608509786638
Baltimore,2001-06-24,2.24071,2.279166705865843,-0.038456705865843106
Baltimore,2001-06-27,3.569533,3.5292617097392163,0.04027129026078356
Baltimore,2001-06-30,3.608212,3.5938557418275097,0.014356258172490166
Baltimore,2001-07-03,2.785011,2.7686626206476257,0.01634837935237423
Baltimore,2001-07-06,1.88707,1.945541093265229,-0.05847109326522896
Baltimore,2001-07-12,2.572612,2.657900192893303,-0.085288192893303
Baltimore,2001-07-15,2.653242,2.4605471136458332,0.1926948863541667
Baltimore,2001-07-18,3.456317,3.4629328673021025,-0.006615867302102622
Baltimore,2001-07-21,2.639057,2.5794731383663967,0.05958386163360335
Baltimore,2001-07-24,2.595255,2.6162279679172444,-0.02097296791724441
Baltimore,2001-07-30,2.028148,2.1807155821802238,-0.15256758218022407
Baltimore,2001-08-02,2.617396,2.6553989409521925,-0.038002940952192484
Baltimore,2001-08-04,2.985682,3.333964333192565,-0.3482823331925649
Baltimore,2001-08-08,3.811097,3.7452147156477316,0.06588228435226859
Baltimore,2001-08-11,2.734368,2.8208583482408414,-0.08649034824084142
Baltimore,2001-08-14,3.144152,3.168395601648054,-0.02424360164805391
Baltimore,2001-08-17,3.339322,2.781034201754938,0.5582877982450621
Baltimore,2001-08-23,3.280911,3.3303314871517844,-0.04942048715178417
Baltimore,2001-08-26,2.674149,2.3340326423762003,0.3401163576237995
Baltimore,2001-08-29,3.091042,3.078323763618802,0.012718236381197937
Baltimore,2001-09-01,2.272126,2.3264134692477443,-0.05428746924774435
Baltimore,2001-09-04,3.152736,2.716359317449993,0.43637668255000706
Baltimore,2001-09-10,2.251292,2.376200631576551,-0.1249086315765509
Baltimore,2001-09-13,3.00072,3.0927455139054523,-0.09202551390545245
Baltimore,2001-09-16,2.104134,2.028131343664032,0.0760026563359683
Baltimore,2001-09-19,2.917771,2.9680669466073453,-0.05029594660734497
Baltimore,2001-09-22,3.091042,3.0611876845728188,0.029854315427180905
Baltimore,2001-09-25,1.648659,1.997947089897226,-0.34928808989722604
Baltimore,2001-09-28,2.014903,2.139481375971503,-0.12457837597150309
Baltimore,2001-10-04,3.325036,3.207780923532643,0.11725507646735714
Baltimore,2001-10-07,1.791759,1.9993417338416088,-0.20758273384160866
Baltimore,2001-10-10,2.322388,2.21554106038228,0.10684693961771986
Baltimore,2001-10-13,2.944439,2.3139136268638816,0.6305253731361183
Baltimore,2001-10-16,2.674149,2.7154687297897278,-0.04131972978972782
Baltimore,2001-10-20,2.99072,2.8500258850836278,0.14069411491637235
Baltimore,2001-10-25,2.351375,2.1349970901402817,0.21637790985971828
Baltimore,2001-10-28,2.014903,2.0522231730836973,-0.037320173083697616
Baltimore,2001-10-31,2.282382,2.3042700667559153,-0.02188806675591517
Baltimore,2001-11-03,2.322388,2.2310461738796357,0.09134182612036426
Baltimore,2001-11-06,1.931521,1.9880068897640049,-0.05648588976400481
Baltimore,2001-11-09,2.186051,2.1951772103026745,-0.009126210302674487
Baltimore,2001-11-15,3.602777,3.767035623730077,-0.16425862373007685
Baltimore,2001-11-18,3.034953,2.7067459468630366,0.3282070531369631
Baltimore,2001-11-21,2.186051,2.1956240122271424,-0.009573012227142264
Baltimore,2001-11-24,2.493205,2.714652357767818,-0.2214473577678179
Baltimore,2001-11-27,3.144152,3.0386814263078863,0.10547057369211378
Baltimore,2001-12-03,3.198673,3.2444056040018876,-0.045732604001887514
Baltimore,2001-12-06,3.126761,3.114439268994591,0.012321731005409106
Baltimore,2001-12-09,2.197225,2.1978024322202603,-5.774322202603713e-4
Baltimore,2001-12-12,2.928524,2.839419764989971,0.08910423501002926
Baltimore,2001-12-15,1.722767,1.6595455382513047,0.06322146174869515
Baltimore,2001-12-27,2.639057,2.5866217175728123,0.05243528242718789
Baltimore,2001-12-30,2.116256,2.2151636590244776,-0.0989076590244776
Baltimore,2002-01-02,2.827314,2.776260695685776,0.05105330431422411
Baltimore,2002-01-05,3.152736,2.8600042188111963,0.29273178118880383
Baltimore,2002-01-08,3.478158,2.7138359857459085,0.7643220142540917
Baltimore,2002-01-09,3.100092,3.018373051278917,0.08171894872108301
Baltimore,2002-01-11,2.734368,2.7203090336578186,0.014058966342181302
Baltimore,2002-01-12,2.587764,2.637616750371355,-0.049852750371354705
Baltimore,2002-01-13,2.104134,2.277961906896481,-0.1738279068964809
Baltimore,2002-01-14,2.564949,2.684440756946237,-0.11949175694623738
Baltimore,2002-01-15,2.587764,2.657988566918358,-0.07022456691835828
Baltimore,2002-01-16,2.493205,2.5935078886467577,-0.1003028886467577
Baltimore,2002-01-17,2.595255,2.6804936698966455,-0.08523866989664577
Baltimore,2002-01-20,3.131137,2.924975568028971,0.20616143197102885
Baltimore,2002-01-23,2.484907,2.5761789411321923,-0.09127194113219202
Baltimore,2002-01-26,2.66026,2.730285821791399,-0.07002582179139893
Baltimore,2002-01-29,3.218876,3.1986545637580206,0.02022143624197906
Baltimore,2002-02-01,1.808289,2.0295360571188117,-0.22124705711881176
Baltimore,2002-02-02,1.974081,2.048986295182829,-0.07490529518282889
Baltimore,2002-02-03,3.00072,2.866956710267564,0.13376328973243584
Baltimore,2002-02-04,2.397895,2.4826088077515456,-0.08471380775154536
Baltimore,2002-02-05,1.704748,1.9476079038831253,-0.24285990388312548
Baltimore,2002-02-06,2.60269,2.5168385550283516,0.08585144497164814
Baltimore,2002-02-07,2.965273,2.8515469197754877,0.113726080224512
Baltimore,2002-02-08,3.404525,3.3507165021051297,0.05380849789487045
Baltimore,2002-02-09,3.113515,2.928036067428637,0.18547893257136325
Baltimore,2002-02-10,2.484907,2.3921443101435984,0.09276268985640164
Baltimore,2002-02-11,2.00148,2.187854802348604,-0.18637480234860423
Baltimore,2002-02-12,2.687847,2.712054810425378,-0.024207810425378045
Baltimore,2002-02-13,1.902108,2.249905532242496,-0.34779753224249615
Baltimore,2002-02-14,2.406945,1.4133825733391001,0.9935624266608997
Baltimore,2002-02-15,2.525729,2.620618284649797,-0.09488928464979696
Baltimore,2002-02-16,2.890372,2.9459322464468913,-0.05556024644689132
Baltimore,2002-02-17,1.757858,2.0892064562761945,-0.3313484562761945
Baltimore,2002-02-18,2.186051,2.2550529460736586,-0.06900194607365884
Baltimore,2002-02-19,3.025291,3.0382446560758134,-0.012953656075813181
Baltimore,2002-02-20,2.714695,2.6113266748997894,0.10336832510021053
Baltimore,2002-02-21,2.406945,2.599936392457558,-0.19299139245755823
Baltimore,2002-02-22,2.208274,2.3415277039289246,-0.13325370392892458
Baltimore,2002-02-23,2.653242,2.785530600081674,-0.13228860008167403
Baltimore,2002-02-24,2.674149,2.587996227992451,0.08615277200754891
Baltimore,2002-02-25,3.025291,3.025269804953706,2.1195046293985033e-5
Baltimore,2002-02-26,2.873565,2.8902843929259077,-0.016719392925907312
Baltimore,2002-02-27,2.674149,2.289155134214766,0.3849938657852337
Baltimore,2002-02-28,2.379546,2.5428208396658736,-0.16327483966587364
Baltimore,2002-03-01,2.734368,2.659345947248603,0.07502205275139655
Baltimore,2002-03-02,2.785011,2.696722148755938,0.08828885124406191
Baltimore,2002-03-03,1.974081,2.184167197180467,-0.210086197180467
Baltimore,2002-03-15,3.113515,3.182780767668746,-0.06926576766874622
Baltimore,2002-03-21,2.493205,2.6278987522720088,-0.13469375227200844
Baltimore,2002-03-24,2.564949,2.5828230324522132,-0.017874032452213362
Baltimore,2002-03-27,2.360854,2.410991624087039,-0.050137624087039236
Baltimore,2002-03-30,2.631889,2.7361975590990317,-0.10430855909903168
Baltimore,2002-04-02,2.631889,2.752181041137107,-0.1202920411371066
Baltimore,2002-04-08,2.681022,2.781147297461254,-0.10012529746125427
Baltimore,2002-04-11,2.24071,2.432948018475471,-0.19223801847547115
Baltimore,2002-04-14,2.197225,2.3058504401928137,-0.10862544019281362
Baltimore,2002-04-17,2.674149,3.6095127147707866,-0.9353637147707868
Baltimore,2002-04-23,2.674149,2.1790909173401967,0.4950580826598032
Baltimore,2002-04-26,2.322388,2.490476002561015,-0.16808800256101483
Baltimore,2002-05-02,2.867899,2.9209899534013157,-0.053090953401315914
Baltimore,2002-05-08,2.272126,2.455816987219782,-0.18369098721978178
Baltimore,2002-05-11,2.370244,2.474160675820665,-0.10391667582066506
Baltimore,2002-05-20,2.091864,2.2807199309710082,-0.18885593097100825
Baltimore,2002-05-23,2.694627,2.8240815269094366,-0.12945452690943646
Baltimore,2002-05-26,3.135494,3.137090072270374,-0.0015960722703737703
Baltimore,2002-06-01,2.791165,2.7301461000594562,0.06101889994054353
Baltimore,2002-06-04,2.674149,2.4076332434955012,0.26651575650449866
Baltimore,2002-06-07,1.722767,1.9320689399758597,-0.20930193997585983
Baltimore,2002-06-13,2.753661,2.757224995588839,-0.003563995588838551
Baltimore,2002-06-16,2.694627,2.6706444599897052,0.02398254001029485
Baltimore,2002-06-19,3.091042,3.1524625111383346,-0.061420511138334966
Baltimore,2002-06-22,2.839078,2.815384226599384,0.023693773400615962
Baltimore,2002-07-01,3.139833,2.955491130307443,0.18434186969255714
Baltimore,2002-07-02,3.921973,3.9459242998614714,-0.023951299861471678
Baltimore,2002-07-03,3.871201,3.937790086164053,-0.0665890861640527
Baltimore,2002-07-04,3.449988,3.562558718400514,-0.11257071840051423
Baltimore,2002-07-05,2.76001,2.6740870333380053,0.08592296666199432
Baltimore,2002-07-06,3.214868,2.6724421366112017,0.5424258633887984
Baltimore,2002-07-07,4.347694,3.4131586464445025,0.9345353535554973
Baltimore,2002-07-08,4.060443,3.644995359945737,0.41544764005426343
Baltimore,2002-07-09,3.725693,3.6390628405211034,0.0866301594788969
Baltimore,2002-07-10,3.095578,3.010076271091448,0.08550172890855189
Baltimore,2002-07-11,1.609438,1.9152581428121778,-0.3058201428121779
Baltimore,2002-07-12,2.493205,2.59844154999788,-0.10523654999787967
Baltimore,2002-07-13,2.322388,2.457394231933745,-0.13500623193374467
Baltimore,2002-07-14,2.04122,2.203003287303352,-0.1617832873033522
Baltimore,2002-07-15,3.005683,3.053921669526859,-0.04823866952685915
Baltimore,2002-07-16,3.131137,3.038650022309483,0.09248697769051721
Baltimore,2002-07-17,2.933857,2.8338880838886027,0.0999689161113976
Baltimore,2002-07-18,3.885679,3.7952912851205864,0.09038771487941366
Baltimore,2002-07-19,3.852273,3.9018284305661255,-0.04955543056612583
Baltimore,2002-07-20,3.346389,3.2260801178362866,0.12030888216371308
Baltimore,2002-07-21,3.261935,3.128295993196378,0.13363900680362167
Baltimore,2002-07-22,3.325036,3.295530828916513,0.029505171083486634
Baltimore,2002-07-23,2.879198,2.854632039416665,0.02456596058333518
Baltimore,2002-07-24,2.60269,2.5976020335578944,0.005087966442105711
Baltimore,2002-07-25,1.88707,1.9239720118828834,-0.03690201188288342
Baltimore,2002-07-26,1.808289,1.8883350400639929,-0.0800460400639928
Baltimore,2002-07-27,3.00072,2.922807163954432,0.07791283604556809
Baltimore,2002-07-28,3.077312,2.879593442993618,0.19771855700638183
Baltimore,2002-07-29,3.169686,3.1273176881357188,0.04236831186428127
Baltimore,2002-07-30,2.895912,2.9391139213973916,-0.043201921397391596
Baltimore,2002-07-31,2.970414,2.937982975291756,0.03243102470824375
Baltimore,2002-08-18,2.97553,3.002949018166451,-0.027419018166451
Baltimore,2002-08-21,2.747271,2.631694705661277,0.11557629433872288
Baltimore,2002-08-24,2.985682,2.8969208013317065,0.08876119866829386
Baltimore,2002-08-27,3.030134,2.9415524311729304,0.08858156882706932
Baltimore,2002-09-02,2.322388,2.3052051503598703,0.017182849640129623
Baltimore,2002-09-05,2.424803,2.377921120946233,0.046881879053766444
Baltimore,2002-09-08,2.451005,2.4843284240163706,-0.03332342401637069
Baltimore,2002-09-11,2.572612,2.598573421086063,-0.02596142108606286
Baltimore,2002-09-14,2.923162,2.8628785179562555,0.06028348204374438
Baltimore,2002-09-17,3.273364,3.2754749193135466,-0.0021109193135468714
Baltimore,2002-09-20,2.476538,2.4923330727625985,-0.015795072762598235
Baltimore,2002-09-26,2.014903,2.083510091593322,-0.0686070915933217
Baltimore,2002-09-29,2.70805,2.7070758511135393,9.741488864609188e-4
Baltimore,2002-10-02,3.484312,3.536059933061627,-0.05174793306162706
Baltimore,2002-10-05,2.833213,2.769582219405219,0.06363078059478093
Baltimore,2002-10-08,2.00148,2.06100885406483,-0.059528854064830106
Baltimore,2002-10-14,1.824549,2.0224950139693383,-0.19794601396933847
Baltimore,2002-10-17,2.442347,2.5359947729121686,-0.09364777291216872
Baltimore,2002-10-20,2.370244,2.3479788989119004,0.02226510108809958
Baltimore,2002-10-23,2.873565,2.9496764670737234,-0.07611146707372315
Baltimore,2002-10-26,2.128232,2.200204991707946,-0.0719729917079458
Baltimore,2002-10-29,2.151762,2.191466309178621,-0.039704309178620716
Baltimore,2002-11-01,2.639057,2.7151873359537437,-0.07613033595374359
Baltimore,2002-11-07,2.163323,2.3341827684158876,-0.17085976841588765
Baltimore,2002-11-10,2.459589,2.550232360184593,-0.09064336018459328
Baltimore,2002-11-13,2.624669,2.6164925010806255,0.008176498919374511
Baltimore,2002-11-16,2.557227,2.7166407088828746,-0.15941370888287443
Baltimore,2002-11-19,2.985682,2.8936681984796206,0.09201380152037941
Baltimore,2002-11-22,2.674149,2.751144748569446,-0.07699574856944624
Baltimore,2002-11-28,2.104134,2.2326474214665137,-0.12851342146651362
Baltimore,2002-12-01,1.686399,2.7041879527597033,-1.017788952759703
Baltimore,2002-12-04,2.4681,2.3486946816975074,0.11940531830249282
Baltimore,2002-12-07,3.608212,3.9046843510140032,-0.2964723510140033
Baltimore,2002-12-10,3.499533,3.209605055628996,0.2899279443710043
Baltimore,2002-12-13,2.99072,2.91687635299714,0.07384364700286004
Baltimore,2002-12-19,2.821379,2.638164302473373,0.1832146975266268
Baltimore,2002-12-22,2.272126,2.70374265892957,-0.4316166589295701
Baltimore,2002-12-25,1.871802,1.9816090800487092,-0.10980708004870922
Baltimore,2002-12-28,3.139833,3.108167005610244,0.03166599438975579
Baltimore,2002-12-31,3.514526,3.908684497603201,-0.39415849760320093
Baltimore,2003-01-03,1.704748,2.0276071826745086,-0.3228591826745088
Baltimore,2003-01-09,2.564949,2.5659428071451544,-9.938071451546372e-4
Baltimore,2003-01-12,2.332144,2.347413922025553,-0.015269922025553006
Baltimore,2003-01-15,2.694627,2.5865894409404357,0.10803755905956416
Baltimore,2003-01-18,2.332144,2.3396975107607063,-0.007553510760706348
Baltimore,2003-01-27,2.674149,2.0578334737655988,0.616315526234401
Baltimore,2003-01-30,3.566712,3.430268143024056,0.13644385697594374
Baltimore,2003-02-02,2.791165,2.8730291846505924,-0.08186418465059252
Baltimore,2003-02-05,2.186051,2.2701282263137164,-0.0840772263137163
Baltimore,2003-02-08,3.030134,2.7027778556309494,0.3273561443690503
Baltimore,2003-02-11,2.646175,2.702703639992594,-0.05652863999259427
Baltimore,2003-02-14,3.157,2.948663146453335,0.20833685354666492
Baltimore,2003-02-20,3.520461,3.605607630419257,-0.08514663041925666
Baltimore,2003-02-23,2.079442,2.1836341414126434,-0.10419214141264352
Baltimore,2003-02-26,2.451005,2.4651416194301103,-0.014136619430110678
Baltimore,2003-03-01,3.077312,3.0609815535344316,0.01633044646556829
Baltimore,2003-03-04,2.451005,2.562973101967036,-0.1119681019670361
Baltimore,2003-03-10,2.533697,2.702184130524106,-0.16848713052410605
Baltimore,2003-03-13,3.535145,2.702109914885751,0.8330350851142493
Baltimore,2003-03-16,2.230014,2.2921450068087594,-0.06213100680875927
Baltimore,2003-03-19,2.694627,2.707604503423601,-0.012977503423600895
Baltimore,2003-03-22,2.631889,2.8687274148503166,-0.23683841485031623
Baltimore,2003-03-25,2.674149,3.028833441975218,-0.3546844419752178
Baltimore,2003-03-28,2.60269,2.564287223282163,0.03840277671783687
Baltimore,2003-04-03,3.303217,3.4073400727844914,-0.10412307278449147
Baltimore,2003-04-06,2.140066,2.2502059575116222,-0.11013995751162241
Baltimore,2003-04-09,2.351375,2.3618865548812655,-0.010511554881265543
Baltimore,2003-04-12,1.960095,2.084806285579635,-0.12471128557963497
Baltimore,2003-04-15,2.791165,2.9294163157042172,-0.13825131570421756
Baltimore,2003-04-21,1.987874,2.085565300939539,-0.09769130093953902
Baltimore,2003-04-24,2.014903,2.134735118310268,-0.11983211831026791
Baltimore,2003-04-27,2.424803,2.579712171012182,-0.15490917101218193
Baltimore,2003-04-30,2.406945,2.447515175852722,-0.040570175852722004
Baltimore,2003-05-03,2.140066,2.2898665878815674,-0.14980058788156753
Baltimore,2003-05-06,2.791165,2.892249998436917,-0.10108499843691736
Baltimore,2003-05-09,2.939162,2.904275057914859,0.03488694208514132
Baltimore,2003-05-15,2.24071,2.34164165520766,-0.10093165520766023
Baltimore,2003-05-18,2.174752,2.2758873076113444,-0.10113530761134441
Baltimore,2003-05-21,2.442347,2.8143885300532747,-0.372041530053275
Baltimore,2003-05-24,1.791759,2.0512163207156653,-0.25945732071566524
Baltimore,2003-05-30,2.879198,2.9261396653223652,-0.04694166532236521
Baltimore,2003-06-05,2.734368,2.779776932413557,-0.0454089324135573
Baltimore,2003-06-08,2.674149,2.7100036525802436,-0.03585465258024354
Baltimore,2003-06-11,3.025291,3.0058841490622776,0.01940685093772265
Baltimore,2003-06-14,2.694627,2.6535688249446685,0.041058175055331644
Baltimore,2003-06-17,1.791759,1.912806584829695,-0.12104758482969483
Baltimore,2003-06-23,2.701361,2.3464065373866965,0.3549544626133036
Baltimore,2003-06-26,4.197202,4.224721501385246,-0.027519501385246038
Baltimore,2003-06-29,3.535145,3.410899297394161,0.12424570260583918
Baltimore,2003-07-02,3.095578,2.9774231363859736,0.11815486361402638
Baltimore,2003-07-05,3.804438,3.8599863311313447,-0.05554833113134448
Baltimore,2003-07-08,2.451005,2.422756635128609,0.028248364871391134
Baltimore,2003-07-11,2.580217,2.566564781925202,0.013652218074798146
Baltimore,2003-07-17,2.451005,2.3790450222295156,0.0719599777704841
Baltimore,2003-07-20,3.202746,3.0955665499397784,0.10717945006022157
Baltimore,2003-07-23,2.778819,2.682517725967746,0.09630127403225353
Baltimore,2003-07-26,3.218876,3.103257321355329,0.11561867864467074
Baltimore,2003-07-29,2.525729,2.3049329827515423,0.22079601724845757
Baltimore,2003-08-04,2.631889,2.632435003297644,-5.460032976440888e-4
Baltimore,2003-08-07,3.321432,3.2766778786630546,0.04475412133694548
Baltimore,2003-08-10,2.572612,2.539435364900377,0.033176635099622966
Baltimore,2003-08-13,3.468856,3.272941138894186,0.19591486110581427
Baltimore,2003-08-16,3.427515,3.2909960296419905,0.13651897035800983
Baltimore,2003-08-19,3.063391,2.9532070252271976,0.11018397477280273
Baltimore,2003-08-22,3.688879,3.5490958839795086,0.1397831160204913
Baltimore,2003-08-28,3.258097,3.1240873803471585,0.1340096196528413
