date,cadmium,copper,iron,manganese,nickel,lead,selenium,zinc,sulfate,total_nitrate,organic_carbon,elemental_carbon,pm2.5
2001-11-07T00:00:00.000000,0.003444,0.001599,0.008454,0.000347,0.001079,0.004749,0.00158,0.005465,2.525729,1.842136,0.618962,0.468127,5.746203
2001-11-07T01:00:00.000000,0.002137,0.001479,0.013114,0.000597,0.001069,0.004948,0.0017,0.017152,2.525729,1.842136,0.597187,0.498955,5.765191
2001-11-07T02:00:00.000000,0.000759,0.000947,0.007889,0.000307,0.00088,0.000983,0.001909,0.005206,0.285179,1.842136,0.602675,0.474369,5.519058
2001-11-07T03:00:00.000000,0.000609,0.000707,0.006042,0.000427,0.00096,0.000763,0.002238,0.004032,0.678034,0.042101,0.624333,0.474369,6.144186
2001-11-07T04:00:00.000000,0.000639,0.000697,0.005147,0.000397,0.001009,0.000683,0.001849,0.004032,0.582216,0.018331,0.563608,0.474369,5.905362
2001-11-07T05:00:00.000000,0.000909,0.000757,0.005266,0.000347,0.00099,0.000643,0.00155,0.003524,0.275356,0.012225,0.563608,0.348542,5.774552
2001-11-07T06:00:00.000000,0.001268,0.001229,0.004968,0.000327,0.001009,0.000623,0.00005,0.003524,0.166362,0.007134,0.517006,0.468127,5.317139
2001-11-07T07:00:00.000000,0.000639,0.000667,0.005296,0.000427,0.001029,0.000733,0.001939,0.003992,0.139762,0.003942,0.546386,0.474369,5.423186
2001-11-07T08:00:00.000000,0.000879,0.000697,0.005833,0.000657,0.001079,0.000803,0.00149,0.004062,0.116894,0.005276,0.505009,0.461845,5.071417
2001-11-07T10:00:00.000000,0.000789,0.000667,0.005743,0.000457,0.00096,0.000683,0.00134,0.003843,0.092853,1.842136,0.528862,0.348542,4.94307
2001-11-07T12:00:00.000000,0.000939,0.000707,0.006727,0.000907,0.001169,0.000803,0.0017,0.007264,0.099845,1.842136,0.528862,0.474369,5.299317
2001-11-07T13:00:00.000000,0.000759,0.000777,0.005206,0.000877,0.00092,0.000563,0.00158,0.003723,0.107957,1.842136,0.546386,0.468127,5.287256
2001-11-07T14:00:00.000000,0.000699,0.000647,0.00628,0.000417,0.001099,0.000753,0.00164,0.003414,0.057231,1.842136,0.486738,0.348542,4.739701
2001-11-07T15:00:00.000000,0.000729,0.000687,0.006161,0.000467,0.001159,0.000693,0.001789,0.003564,0.059118,1.842136,0.505009,0.348542,4.721174
2001-11-07T16:00:00.000000,0.005773,0.000607,0.006698,0.000227,0.001299,0.000603,0.001819,0.004798,0.429832,0.320633,2.639057,1.150572,6.287859
2001-11-07T17:00:00.000000,0.001028,0.000727,0.007085,0.000577,0.001269,0.000873,0.00005,0.004012,0.066537,0.073715,0.505009,0.455524,5.374352
2001-11-07T18:00:00.000000,0.000639,0.000677,0.009287,0.000537,0.00098,0.000993,0.00167,0.005196,0.103459,1.842136,0.540579,0.474369,5.328847
2001-11-07T19:00:00.000000,0.005475,0.000627,0.005893,0.000207,0.00093,0.000623,0.001909,0.004141,0.421994,0.368109,2.639057,1.150572,6.357842
2001-11-07T20:00:00.000000,0.002256,0.006141,0.033048,0.000367,0.001049,0.005564,0.0017,0.012719,2.525729,1.842136,0.618962,0.480573,5.606537
2001-11-07T21:00:00.000000,0.001658,0.003932,0.010623,0.000387,0.001059,0.006956,0.00167,0.011336,2.525729,1.842136,0.546386,0.455524,5.454466
2001-11-07T22:00:00.000000,0.002675,0.002367,0.009257,0.000357,0.001249,0.007264,0.001939,0.010049,2.525729,0.014297,0.574927,0.461845,5.606537
2001-11-07T23:00:00.000000,0.001957,0.001449,0.009673,0.000507,0.00089,0.003962,0.001939,0.008335,2.525729,0.085352,0.563608,0.455524,5.703116
2001-11-08T01:00:00.000000,0.000819,0.001019,0.00628,0.000197,0.00095,0.001998,0.00173,0.00436,2.525729,0.016562,0.608134,0.461845,5.624018
2001-11-08T02:00:00.000000,0.000969,0.001049,0.007919,0.000227,0.001069,0.001539,0.001879,0.004131,0.201307,0.012916,0.580538,0.461845,5.774552
2001-11-08T03:00:00.000000,0.001688,0.003793,0.009911,0.000297,0.00099,0.004978,0.0017,0.008176,2.525729,0.029365,0.613563,0.468127,5.793014
2001-11-08T05:00:00.000000,0.000909,0.001898,0.009227,0.000267,0.001159,0.002786,0.002478,0.004131,2.525729,0.073065,0.540579,0.455524,5.44932
2001-11-08T06:00:00.000000,0.000609,0.001249,0.007353,0.000347,0.00099,0.001589,0.002508,0.003524,2.525729,0.047551,0.569283,0.468127,5.570632
2001-11-08T08:00:00.000000,0.000669,0.000737,0.006847,0.000257,0.001039,0.001,0.00152,0.003205,2.525729,0.02557,0.517006,0.455524,5.523858
2001-11-08T09:00:00.000000,0.001508,0.000637,0.007442,0.000207,0.0009,0.002098,0.00134,0.003205,2.525729,0.014002,0.534737,0.348542,5.428468
2001-11-08T11:00:00.000000,0.001927,0.000892,0.007204,0.000217,0.00099,0.000573,0.0014,0.003793,0.409457,0.347836,2.639057,1.150572,6.461468
2001-11-08T12:00:00.000000,0.000669,0.000727,0.006966,0.000267,0.00092,0.001389,0.00161,0.003494,2.525729,1.842136,0.522952,0.461845,5.317139
2001-11-08T13:00:00.000000,0.000549,0.000687,0.005624,0.000247,0.00087,0.001019,0.00173,0.003474,2.525729,1.842136,0.540579,0.348542,5.06386
2001-11-08T14:00:00.000000,0.000639,0.000807,0.010445,0.000247,0.00084,0.001039,0.00122,0.003305,2.525729,0.070458,0.511026,0.455524,5.033049
2001-11-08T15:00:00.000000,0.000519,0.000892,0.006936,0.000207,0.00015,0.000813,0.00128,0.003613,0.478716,0.207827,0.511026,0.348542,5.086361
2001-11-08T16:00:00.000000,0.000489,0.000597,0.004012,0.000187,0.00075,0.000573,0.001789,0.002986,0.158712,0.048981,0.486738,0.348542,4.617099
2001-11-08T17:00:00.000000,0.000429,0.000597,0.008781,0.000197,0.00072,0.000533,0.000951,0.003205,0.173113,0.009812,0.517006,0.348542,4.755313
2001-11-08T18:00:00.000000,0.000399,0.000892,0.009108,0.000167,0.00068,0.000443,0.000951,0.005942,0.10075,0.061565,0.492865,0.348542,4.310799
2001-11-08T19:00:00.000000,0.000459,0.000892,0.014297,0.000227,0.00074,0.000493,0.00122,0.003165,0.128393,0.067565,0.5579,0.468127,4.825109
2001-11-08T20:00:00.000000,0.000549,0.000892,0.019312,0.000347,0.00084,0.000523,0.00158,0.003315,0.153579,1.842136,0.732368,0.480573,5.504518
2001-11-08T21:00:00.000000,0.000639,0.000587,0.018635,0.000317,0.00086,0.000543,0.00155,0.003673,0.135405,1.842136,0.586119,0.474369,5.033049
2001-11-08T22:00:00.000000,0.000519,0.000892,0.009019,0.000227,0.00088,0.000963,0.001819,0.006807,0.140631,0.099845,0.634988,0.480573,5.610936
2001-11-08T23:00:00.000000,0.000609,0.000892,0.015657,0.000277,0.00097,0.001409,0.001939,0.008762,0.157004,0.04047,0.81093,0.522952,5.793014
2001-11-09T23:00:00.000000,0.001957,0.000577,0.006489,0.001019,0.00085,0.000633,0.00152,0.004151,0.37363,0.364643,2.639057,1.150572,6.546785
2001-11-10T00:00:00.000000,0.001058,0.000757,0.012699,0.000327,0.00099,0.000933,0.00164,0.007492,0.115113,0.122218,0.966984,0.540579,6.293419
2001-11-10T01:00:00.000000,0.000609,0.000637,0.030723,0.001229,0.00092,0.001679,0.00167,0.006767,0.182322,0.078996,0.650761,0.511026,5.846439
2001-11-10T02:00:00.000000,0.000639,0.000787,0.024975,0.000377,0.00094,0.001559,0.00143,0.00777,0.24059,0.121332,0.629675,0.480573,5.584248
2001-11-10T03:00:00.000000,0.000489,0.000577,0.007383,0.000267,0.00076,0.001808,0.00113,0.005087,2.525729,0.214305,0.597187,0.468127,5.570632
2001-11-10T04:00:00.000000,0.000489,0.000892,0.00997,0.000237,0.00015,0.000643,0.00155,0.003095,0.117783,0.242946,0.546386,0.461845,5.340419
2001-11-10T05:00:00.000000,0.000399,0.000892,0.013676,0.000227,0.00068,0.000573,0.000981,0.005942,0.096219,0.323532,0.552159,0.348542,5.444148
2001-11-10T06:00:00.000000,0.000459,0.000892,0.014593,0.000167,0.00015,0.000573,0.00119,0.005942,0.09531,0.34288,0.511026,0.455524,5.423186
2001-11-10T07:00:00.000000,0.000579,0.000892,0.004759,0.000197,0.00096,0.000623,0.00155,0.003025,0.098034,0.330742,0.546386,0.468127,5.584248
2001-11-10T08:00:00.000000,0.000519,0.000892,0.004012,0.000177,0.00083,0.000613,0.00122,0.003075,0.10075,0.327143,0.540579,0.474369,5.736572
2001-11-10T09:00:00.000000,0.002197,0.000587,0.00774,0.000457,0.00093,0.000703,0.00128,0.00444,0.374318,0.34146,2.639057,1.150572,6.475433
2001-11-10T10:00:00.000000,0.000519,0.000647,0.014002,0.000247,0.00097,0.000643,0.00128,0.003544,0.109751,0.34288,0.546386,0.461845,5.433722
2001-11-10T11:00:00.000000,0.000429,0.000892,0.005296,0.000147,0.00067,0.000513,0.0011,0.003195,0.10075,0.321359,0.498955,0.348542,5.185149
2001-11-10T12:00:00.000000,0.000399,0.000892,0.005415,0.000147,0.00059,0.000593,0.000891,0.003095,0.096219,0.221542,0.528862,0.348542,5.136974
2001-11-10T13:00:00.000000,0.000459,0.000892,0.003205,0.000157,0.00071,0.000763,0.00107,0.003205,0.085168,0.134531,0.486738,0.348542,4.815431
2001-11-10T14:00:00.000000,0.001298,0.000797,0.110378,0.000397,0.001079,0.000653,0.00167,0.004141,0.355574,0.255417,2.639057,1.150572,6.118097
2001-11-10T15:00:00.000000,0.000399,0.000892,0.004102,0.000177,0.00066,0.000703,0.001939,0.003115,0.094219,0.211071,0.522952,0.348542,5.115596
2001-11-10T16:00:00.000000,0.000429,0.000892,0.003025,0.000157,0.00015,0.000643,0.00113,0.005942,0.07955,0.198851,0.498955,0.348542,5.078917
2001-11-10T17:00:00.000000,0.000429,0.000892,0.003085,0.000157,0.00067,0.000563,0.00131,0.005942,0.063538,0.124869,0.522952,0.348542,4.968423
2001-11-10T18:00:00.000000,0.000399,0.000892,0.006399,0.000147,0.00015,0.000523,0.000861,0.005942,0.057136,0.14842,0.498955,0.348542,4.890349
2001-11-10T19:00:00.000000,0.000399,0.000892,0.016749,0.000137,0.00015,0.000453,0.00137,0.005942,0.055435,0.112435,0.517006,0.348542,4.565389
2001-11-10T20:00:00.000000,0.000429,0.000892,0.006638,0.000257,0.00067,0.000513,0.00104,0.005942,0.057703,0.065694,0.505009,0.348542,4.770685
2001-11-10T21:00:00.000000,0.000519,0.000892,0.007412,0.000307,0.00085,0.000573,0.00149,0.003603,0.071576,0.093217,0.737164,0.474369,5.691035
2001-11-10T22:00:00.000000,0.000789,0.001619,0.126897,0.000707,0.001099,0.000853,0.00005,0.005714,0.086269,0.118672,0.891998,0.517006,6.144186
2001-11-10T23:00:00.000000,0.001148,0.000867,0.042868,0.000317,0.0009,0.000773,0.00146,0.009198,0.10075,0.118672,0.940007,0.552159,6.09131
2001-11-11T00:00:00.000000,0.000939,0.000867,0.033628,0.000407,0.001239,0.001778,0.002328,0.005992,0.226338,0.075942,0.722706,0.624333,6.188264
2001-11-11T01:00:00.000000,0.000699,0.000717,0.033918,0.000297,0.00096,0.000993,0.001879,0.005644,0.101654,0.117783,0.947789,0.528862,6.23637
2001-11-11T02:00:00.000000,0.000759,0.000837,0.044591,0.000297,0.001059,0.000923,0.00149,0.005962,0.112435,0.132781,0.936093,0.528862,6.287859
2001-11-11T03:00:00.000000,0.000789,0.000827,0.021282,0.000327,0.001029,0.000943,0.00005,0.005535,0.09894,0.128393,0.970779,0.534737,6.309918
2001-11-11T04:00:00.000000,0.000879,0.000727,0.00634,0.000267,0.001069,0.000913,0.00158,0.005027,0.096219,0.142367,0.924259,0.528862,6.287859
2001-11-11T05:00:00.000000,0.000639,0.000687,0.01,0.000217,0.00015,0.001059,0.00005,0.004331,0.086545,0.178983,0.832909,0.492865,6.104793
2001-11-11T06:00:00.000000,0.001058,0.000617,0.010326,0.000197,0.00015,0.000753,0.00005,0.004181,0.08856,0.187309,0.765468,0.486738,6.098074
2001-11-11T07:00:00.000000,0.000969,0.000807,0.010148,0.000337,0.001039,0.000673,0.00158,0.003882,0.250759,0.159565,2.639057,1.150572,5.602119
2001-11-11T08:00:00.000000,0.000999,0.000627,0.00634,0.000207,0.00015,0.000803,0.00005,0.004112,0.089292,0.189794,0.802002,0.492865,6.063785
2001-11-11T09:00:00.000000,0.000789,0.000597,0.011424,0.000217,0.00095,0.000953,0.00005,0.00437,0.094037,0.208639,0.722706,0.480573,6.049733
2001-11-11T10:00:00.000000,0.001178,0.000707,0.006578,0.000297,0.001099,0.000983,0.00005,0.00439,0.105261,0.225541,0.770108,0.505009,6.242223
2001-11-11T11:00:00.000000,0.000939,0.000737,0.007353,0.000557,0.001339,0.002517,0.001789,0.004858,0.122218,0.253867,0.756122,0.511026,6.248043
2001-11-11T12:00:00.000000,0.001088,0.000947,0.029093,0.001159,0.001019,0.000973,0.0017,0.010643,2.525729,0.079735,2.639057,1.150572,5.136974
2001-11-11T13:00:00.000000,0.000789,0.001009,0.010505,0.000687,0.00096,0.001539,0.001969,0.010445,2.525729,0.013607,2.639057,1.150572,5.122773
2001-11-11T14:00:00.000000,0.000969,0.000997,0.0248,0.001169,0.001239,0.001669,0.002238,0.005385,0.162969,0.314081,0.940007,0.552159,6.44254
2001-11-11T15:00:00.000000,0.000549,0.000647,0.00437,0.000187,0.00091,0.000803,0.00122,0.003703,2.525729,1.842136,2.639057,1.150572,5.129899
2001-11-11T16:00:00.000000,0.001328,0.001049,0.012699,0.000907,0.001029,0.002317,0.00005,0.005734,0.193921,0.416075,0.722706,0.511026,6.342121
2001-11-11T17:00:00.000000,0.000309,0.000887,0.002307,0.000157,0.00019,0.002926,0.00005,0.003952,2.525729,0.306749,0.517006,0.348542,5.802118
2001-11-11T18:00:00.000000,0.000819,0.001169,0.007085,0.000247,0.001149,0.002656,0.001819,0.003464,0.340037,0.21188,0.505009,0.455524,5.385412
2001-11-11T19:00:00.000000,0.001058,0.000877,0.007293,0.000257,0.001099,0.001459,0.002238,0.003434,0.196389,0.135405,0.528862,0.474369,5.164786
2001-11-11T20:00:00.000000,0.001538,0.000687,0.004878,0.000287,0.001059,0.001159,0.00152,0.003723,0.14842,0.061189,0.505009,0.455524,4.984976
2001-11-11T21:00:00.000000,0.000909,0.000677,0.004997,0.000347,0.001049,0.001279,0.001789,0.003305,0.150143,0.039701,0.522952,0.461845,4.917057
2001-11-11T22:00:00.000000,0.001268,0.001219,0.02918,0.000467,0.001199,0.001369,0.001819,0.00448,0.187309,0.043825,0.613563,0.486738,5.542831
2001-11-11T23:00:00.000000,0.000699,0.000587,0.004221,0.000217,0.00083,0.000683,0.00119,0.003275,2.525729,1.842136,2.639057,1.150572,4.881286
2001-11-12T00:00:00.000000,0.000999,0.005614,0.006072,0.000317,0.00077,0.002926,0.00137,0.00451,2.525729,1.842136,0.67651,0.511026,6.035481
2001-11-12T01:00:00.000000,0.001478,0.000817,0.034498,0.000617,0.001269,0.001099,0.002298,0.00438,0.273837,0.072786,0.797507,0.546386,5.976351
2001-11-12T02:00:00.000000,0.000999,0.000707,0.016896,0.000517,0.001239,0.000913,0.002298,0.003613,0.236652,0.079273,0.597187,0.492865,5.523858
2001-11-12T03:00:00.000000,0.000819,0.000717,0.021546,0.000367,0.001239,0.001489,0.002119,0.003444,0.223144,0.04612,0.602675,0.480573,5.412539
2001-11-12T04:00:00.000000,0.000789,0.000637,0.007323,0.000287,0.001129,0.000883,0.00164,0.003285,0.207827,0.052023,0.540579,0.461845,5.115596
2001-11-12T05:00:00.000000,0.000879,0.000667,0.006459,0.000267,0.00015,0.000813,0.00173,0.003235,0.187309,0.055624,0.563608,0.461845,5.250177
2001-11-12T06:00:00.000000,0.000909,0.000657,0.01412,0.000297,0.00095,0.000743,0.00152,0.003105,0.202124,0.077239,0.522952,0.461845,5.086361
2001-11-12T07:00:00.000000,0.000789,0.000647,0.014623,0.000267,0.001359,0.001069,0.001909,0.003464,0.194744,0.074087,0.563608,0.468127,5.334649
2001-11-12T08:00:00.000000,0.001028,0.000647,0.025794,0.000367,0.00015,0.000763,0.002478,0.004291,0.189794,0.067939,0.5579,0.461845,5.396351
2001-11-12T10:00:00.000000,0.001268,0.000677,0.04258,0.000377,0.001189,0.001059,0.002298,0.004759,0.192272,0.063444,0.629675,0.486738,5.674697
2001-11-12T12:00:00.000000,0.000759,0.000637,0.029326,0.000307,0.00067,0.000653,0.00122,0.005903,0.253867,0.094856,0.741937,0.498955,5.929589
2001-11-12T13:00:00.000000,0.000699,0.000927,0.022016,0.000717,0.001069,0.000903,0.002029,0.00638,0.252314,0.102557,0.597187,0.474369,5.674697
2001-11-12T14:00:00.000000,0.000879,0.000667,0.012521,0.000327,0.00094,0.000843,0.00149,0.006429,0.242946,0.107957,0.540579,0.468127,5.374352
2001-11-12T15:00:00.000000,0.000759,0.000757,0.02398,0.000337,0.001289,0.001059,0.002657,0.003723,0.274597,0.130151,0.597187,0.480573,5.717028
2001-11-12T16:00:00.000000,0.000729,0.000587,0.005594,0.000227,0.0009,0.000603,0.00158,0.005942,2.525729,1.842136,2.639057,1.150572,5.101085
2001-11-12T18:00:00.000000,0.000699,0.000717,0.01178,0.000277,0.001069,0.001009,0.00167,0.003155,0.27079,0.13715,0.552159,0.474369,5.514235
2001-11-12T19:00:00.000000,0.000429,0.000687,0.011573,0.000337,0.0007,0.000713,0.00167,0.003035,2.525729,1.842136,0.602675,0.517006,5.820083
2001-11-12T20:00:00.000000,0.000759,0.005376,0.023746,0.000617,0.001149,0.001808,0.002238,0.011039,2.525729,1.842136,0.602675,0.486738,5.983936
2001-11-12T21:00:00.000000,0.000849,0.011336,0.023511,0.000407,0.001199,0.001968,0.001849,0.0078,2.525729,1.842136,0.640274,0.468127,5.921578
2001-11-12T22:00:00.000000,0.001268,0.015578,0.015243,0.000477,0.001099,0.003005,0.001969,0.011731,2.525729,1.842136,0.586119,0.468127,5.802118
2001-11-12T23:00:00.000000,0.000909,0.003384,0.008186,0.000697,0.00084,0.002247,0.001819,0.004958,2.525729,1.842136,0.597187,0.461845,5.588746
2001-11-13T01:00:00.000000,0.000909,0.001998,0.008454,0.000257,0.0008,0.002297,0.001939,0.003474,2.525729,1.842136,0.681581,0.468127,5.765191
2001-11-13T02:00:00.000000,0.000669,0.001179,0.005773,0.000327,0.00097,0.000893,0.001939,0.017545,2.525729,1.842136,0.634988,0.486738,5.494706
2001-11-13T03:00:00.000000,0.000699,0.000887,0.006012,0.000347,0.001049,0.000713,0.00005,0.003414,0.219136,0.011138,0.681581,0.505009,5.615315
2001-11-13T04:00:00.000000,0.000759,0.000787,0.006399,0.000307,0.00015,0.000813,0.00146,0.005823,0.277632,0.044591,0.67651,0.492865,5.533389
2001-11-13T05:00:00.000000,0.000969,0.000747,0.004669,0.000257,0.00015,0.000633,0.00137,0.005525,0.396088,0.102557,0.681581,0.480573,5.774552
2001-11-13T06:00:00.000000,0.000639,0.000837,0.00449,0.000337,0.00015,0.000823,0.001759,0.006995,0.438255,0.158712,0.650761,0.474369,5.913503
2001-11-13T07:00:00.000000,0.001028,0.000877,0.005356,0.000357,0.001,0.000893,0.00149,0.003474,0.452349,0.215111,0.727549,0.480573,6.09131
2001-11-13T08:00:00.000000,0.001058,0.000937,0.020459,0.000477,0.001149,0.001209,0.001879,0.004062,0.485508,0.281412,0.774727,0.517006,6.309918
2001-11-13T09:00:00.000000,0.000819,0.000907,0.008811,0.000407,0.001119,0.001049,0.001969,0.00624,0.494696,0.322808,0.765468,0.498955,6.309918
2001-11-13T10:00:00.000000,0.000429,0.000892,0.002936,0.000157,0.00071,0.000433,0.00119,0.003075,0.29565,0.370874,0.5579,0.348542,6.063785
2001-11-13T11:00:00.000000,0.000699,0.000667,0.005594,0.000247,0.00015,0.000783,0.00131,0.003045,2.525729,1.842136,2.639057,1.150572,4.853592
2001-11-13T12:00:00.000000,0.000429,0.000892,0.003235,0.000127,0.00053,0.000393,0.000801,0.003065,0.298622,0.362558,0.540579,0.348542,6.006353
2001-11-13T13:00:00.000000,0.000339,0.000892,0.004997,0.000127,0.00054,0.000383,0.00128,0.004052,0.335043,0.370874,0.5579,0.348542,6.042633
2001-11-13T14:00:00.000000,0.000519,0.000607,0.010356,0.000197,0.00015,0.000573,0.00122,0.003315,2.525729,1.842136,0.540579,0.348542,5.70711
2001-11-13T15:00:00.000000,0.000519,0.000647,0.005445,0.000167,0.00015,0.000593,0.00173,0.003185,0.278389,0.291176,2.639057,1.150572,5.658088
2001-11-13T16:00:00.000000,0.000519,0.000597,0.003743,0.000167,0.00015,0.000723,0.00149,0.003075,0.271553,0.241376,0.540579,0.348542,5.509388
2001-11-13T17:00:00.000000,0.000549,0.000597,0.007174,0.000187,0.00091,0.000633,0.001939,0.003315,0.282167,0.291923,0.580538,0.528862,5.632644
2001-11-13T18:00:00.000000,0.000549,0.000747,0.0044,0.000187,0.00015,0.000783,0.002029,0.004052,0.263133,0.272315,0.586119,0.498955,5.755742
2001-11-13T19:00:00.000000,0.000669,0.000597,0.005057,0.000207,0.00015,0.000633,0.002179,0.003105,0.255417,0.284427,0.591668,0.522952,5.726848
2001-11-13T20:00:00.000000,0.000549,0.000617,0.003892,0.000187,0.00015,0.000593,0.00167,0.003185,0.253091,0.288182,0.546386,0.348542,5.653892
2001-11-13T21:00:00.000000,0.000639,0.000587,0.008573,0.000177,0.00015,0.000633,0.0017,0.003205,0.260054,0.288182,0.574927,0.511026,5.699105
2001-11-13T22:00:00.000000,0.000489,0.000577,0.006995,0.000217,0.00081,0.000563,0.00119,0.003085,0.23349,0.317726,0.546386,0.348542,5.746203
2001-11-13T23:00:00.000000,0.000609,0.000587,0.005535,0.000207,0.00015,0.000593,0.001909,0.003075,0.273076,0.399447,0.569283,0.505009,6.013715
2002-03-19T00:00:00.000000,0.000549,0.000587,0.004878,0.000197,0.00015,0.000603,0.0017,0.003185,0.31627,0.558472,0.574927,0.486738,6.248043
2002-03-19T01:00:00.000000,0.000669,0.000817,0.005743,0.000507,0.00092,0.000783,0.00137,0.003374,0.31627,0.553885,0.574927,0.517006,6.194405
2002-03-19T02:00:00.000000,0.000729,0.000677,0.005147,0.000247,0.001049,0.000933,0.00164,0.003255,2.525729,1.842136,2.639057,1.150572,5.191845
2002-03-19T11:00:00.000000,0.000699,0.000607,0.004161,0.000227,0.00092,0.000773,0.002119,0.003982,0.322808,0.580538,0.563608,0.348542,6.282267
