date,cadmium,copper,iron,manganese,nickel,lead,selenium,zinc,sulfate,total_nitrate,organic_carbon,elemental_carbon,pm2.5
2002-03-19T12:00:00.000000,0.000549,0.000577,0.003863,0.000177,0.00084,0.000633,0.001969,0.003504,0.271553,0.482426,0.569283,0.505009,6.035481
2002-03-19T13:00:00.000000,0.000519,0.000807,0.010297,0.000197,0.00083,0.000793,0.00125,0.007561,0.216723,0.365337,0.534737,0.348542,5.746203
2002-03-19T14:00:00.000000,0.000519,0.001019,0.003564,0.000177,0.00086,0.000773,0.002179,0.010445,0.14842,0.229523,0.534737,0.348542,5.328847
2002-03-19T15:00:00.000000,0.000579,0.001189,0.004161,0.000177,0.00087,0.000703,0.00152,0.007422,0.122218,0.183987,0.522952,0.348542,5.150977
2002-03-19T16:00:00.000000,0.000519,0.001249,0.004729,0.000177,0.00086,0.000823,0.00134,0.005455,0.213497,0.352767,0.552159,0.511026,5.678806
2002-03-19T17:00:00.000000,0.000609,0.000757,0.003922,0.000187,0.00091,0.000653,0.00137,0.004878,0.238229,0.447247,0.540579,0.348542,5.746203
2002-03-19T18:00:00.000000,0.000639,0.000887,0.005027,0.000207,0.001039,0.000823,0.001759,0.007035,0.368109,0.451076,0.569283,0.511026,6.021023
2002-03-19T19:00:00.000000,0.000729,0.001139,0.006698,0.000657,0.001009,0.000743,0.00161,0.006847,0.322808,0.519984,0.552159,0.505009,5.606537
2002-03-19T20:00:00.000000,0.000579,0.001109,0.006429,0.001479,0.00095,0.001029,0.00167,0.004022,0.253091,0.532391,0.517006,0.348542,5.593223
2002-03-19T21:00:00.000000,0.000579,0.000887,0.007442,0.000797,0.00089,0.000943,0.00155,0.003354,2.525729,0.410784,0.534737,0.498955,5.205105
2002-03-19T22:00:00.000000,0.000639,0.000737,0.006787,0.000367,0.00087,0.000843,0.00131,0.003175,2.525729,0.360468,0.522952,0.348542,5.514235
2002-03-19T23:00:00.000000,0.0001,0.000617,0.001529,0.000127,0.00015,0.000453,0.00014,0.005942,0.383219,0.290428,0.528862,0.348542,5.17162
2002-03-20T00:00:00.000000,0.00007,0.000547,0.001409,0.000107,0.00013,0.000353,0.00014,0.005942,2.525729,1.842136,0.546386,0.348542,5.150977
2002-03-20T01:00:00.000000,0.00013,0.000537,0.001828,0.000127,0.00022,0.000333,0.000321,0.005942,0.324255,0.284427,0.540579,0.348542,5.454466
2002-03-20T02:00:00.000000,0.000759,0.000617,0.004251,0.000207,0.0008,0.000583,0.00131,0.003095,0.396761,0.262364,0.563608,0.498955,5.519058
2002-03-20T03:00:00.000000,0.000519,0.001898,0.011009,0.000547,0.00079,0.000613,0.00119,0.003454,0.405465,0.250759,0.540579,0.348542,4.908233
2002-03-20T04:00:00.000000,0.000579,0.000607,0.005475,0.000207,0.00089,0.000663,0.002059,0.003653,0.411447,0.311887,0.5579,0.522952,5.328847
2002-03-20T05:00:00.000000,0.000759,0.000617,0.005326,0.000207,0.00092,0.000763,0.00158,0.003574,0.436318,0.307485,0.5579,0.348542,5.317139
2002-03-20T06:00:00.000000,0.000669,0.000727,0.008008,0.000227,0.001039,0.000863,0.001819,0.003843,0.455524,0.34146,0.613563,0.517006,5.401776
2002-03-20T08:00:00.000000,0.000669,0.001079,0.012136,0.000327,0.001089,0.000693,0.00167,0.003663,0.42396,0.37638,0.613563,0.480573,5.632644
2002-03-20T09:00:00.000000,0.001028,0.000937,0.017427,0.000297,0.001109,0.000773,0.00158,0.003892,0.414094,0.354172,0.708036,0.540579,5.83773
2002-03-20T10:00:00.000000,0.001148,0.000877,0.011306,0.000307,0.001149,0.000923,0.001909,0.004072,0.43761,0.355574,0.71295,0.517006,5.888878
2002-03-20T11:00:00.000000,0.000669,0.002686,0.01,0.000277,0.001099,0.001169,0.001789,0.004848,0.444686,0.383901,0.67651,0.534737,6.084499
2002-03-20T13:00:00.000000,0.000729,0.002666,0.00997,0.000267,0.001099,0.004928,0.00161,0.006012,0.408793,0.451076,0.608134,0.468127,6.182085
2002-03-20T14:00:00.000000,0.000669,0.006509,0.006638,0.000287,0.001019,0.001089,0.00149,0.009277,0.390013,0.413433,0.624333,0.505009,6.056784
2002-03-20T15:00:00.000000,0.001178,0.002696,0.007323,0.000257,0.001009,0.002168,0.001759,0.00895,0.37363,0.370874,0.613563,0.468127,5.991465
2002-03-20T16:00:00.000000,0.001178,0.001758,0.007472,0.000607,0.001039,0.002976,0.00146,0.005753,0.400118,0.487352,0.634988,0.505009,6.150603
2002-03-20T17:00:00.000000,0.000639,0.001219,0.007085,0.000437,0.001039,0.001089,0.00152,0.003892,0.349952,0.479954,0.586119,0.348542,5.774552
2002-03-20T18:00:00.000000,0.000729,0.001499,0.025736,0.001209,0.001249,0.001009,0.001879,0.007303,0.332177,0.563608,0.563608,0.498955,5.584248
2002-03-20T19:00:00.000000,0.000699,0.001019,0.014623,0.001019,0.001049,0.000723,0.00158,0.005157,0.322808,0.591114,0.522952,0.348542,4.99315
2002-03-20T20:00:00.000000,0.000639,0.000827,0.008811,0.000627,0.001029,0.000873,0.00161,0.004599,0.281412,0.489193,0.522952,0.348542,4.805659
2002-03-20T21:00:00.000000,0.000699,0.000757,0.010683,0.000397,0.001039,0.000923,0.00161,0.003255,0.212689,0.27079,2.639057,1.150572,4.278054
2002-03-20T22:00:00.000000,0.000759,0.000687,0.006668,0.000307,0.00015,0.000843,0.001789,0.003095,0.182322,0.118672,2.639057,1.150572,4.862908
2002-03-20T23:00:00.000000,0.000549,0.000777,0.022397,0.001279,0.00087,0.000573,0.00125,0.00773,2.525729,1.842136,2.639057,1.150572,4.467057
2002-03-21T00:00:00.000000,0.000849,0.001089,0.015184,0.000337,0.00099,0.000763,0.00005,0.011237,2.525729,1.842136,2.639057,1.150572,4.507557
2002-03-21T01:00:00.000000,0.000639,0.001778,0.02521,0.000347,0.001,0.000773,0.00005,0.010247,2.525729,1.842136,0.348542,0.348542,4.583947
2002-03-21T02:00:00.000000,0.000669,0.001788,0.006131,0.000257,0.001019,0.000793,0.002238,0.010643,2.525729,1.842136,2.639057,1.150572,4.805659
2002-03-21T03:00:00.000000,0.000759,0.001569,0.01542,0.000237,0.001029,0.000723,0.00005,0.010148,2.525729,1.842136,0.348542,0.348542,4.710431
2002-03-21T04:00:00.000000,0.000879,0.002317,0.01669,0.000307,0.001039,0.000743,0.00005,0.012225,2.525729,1.842136,2.639057,1.150572,4.608166
2002-03-21T05:00:00.000000,0.000759,0.001978,0.005475,0.000257,0.001039,0.000793,0.00173,0.010049,2.525729,1.842136,0.348542,0.348542,4.410371
2002-03-21T06:00:00.000000,0.000699,0.001409,0.004639,0.000277,0.001059,0.000723,0.00005,0.01094,2.525729,1.842136,2.639057,1.150572,4.652054
2002-03-21T07:00:00.000000,0.000729,0.001019,0.01092,0.000247,0.001549,0.000753,0.00161,0.005395,2.525729,1.842136,0.348542,0.348542,4.587006
2002-03-21T08:00:00.000000,0.002167,0.009277,0.007293,0.000287,0.001179,0.002028,0.002927,0.006032,2.525729,1.842136,2.639057,1.150572,4.322807
2002-03-21T09:00:00.000000,0.000939,0.001479,0.006668,0.000257,0.001159,0.000733,0.00005,0.003185,2.525729,1.842136,0.348542,0.348542,4.620059
2002-03-21T10:00:00.000000,0.000699,0.000817,0.006668,0.000257,0.001189,0.000843,0.00005,0.003354,2.525729,1.842136,0.348542,0.348542,4.660605
2002-03-21T18:00:00.000000,0.0001,0.000997,0.011365,0.000307,0.00015,0.000713,0.00005,0.003783,2.525729,1.842136,0.511026,0.348542,4.834693
2002-03-21T19:00:00.000000,0.000849,0.000707,0.018694,0.000277,0.00015,0.000763,0.00005,0.003454,2.525729,1.842136,0.348542,0.348542,4.908233
2002-03-21T20:00:00.000000,0.0001,0.000657,0.014711,0.000257,0.00015,0.000603,0.00158,0.003245,2.525729,1.842136,0.505009,0.348542,4.862908
2002-03-21T21:00:00.000000,0.0001,0.000787,0.001529,0.000147,0.00014,0.000303,0.0002,0.003464,2.525729,1.842136,0.348542,0.348542,4.834693
2002-03-21T22:00:00.000000,0.00007,0.000717,0.001319,0.000117,0.00012,0.000293,0.0002,0.003015,0.163818,0.151862,0.511026,0.348542,4.744932
2002-03-21T23:00:00.000000,0.000579,0.001109,0.008067,0.000217,0.001059,0.000603,0.00155,0.003315,0.102557,0.131905,0.348542,0.348542,4.853592
2002-03-22T00:00:00.000000,0.0001,0.000647,0.00443,0.000167,0.00072,0.000483,0.001879,0.005942,0.08379,0.118672,0.348542,0.348542,4.652054
2002-03-22T01:00:00.000000,0.000399,0.000677,0.003175,0.000147,0.00066,0.000413,0.00107,0.005942,0.075015,0.096219,0.348542,0.348542,4.318821
2002-03-22T02:00:00.000000,0.000459,0.000837,0.003175,0.000167,0.00064,0.000473,0.0014,0.003504,0.06906,0.097127,0.348542,0.348542,4.130355
2002-03-22T03:00:00.000000,0.000459,0.001039,0.007144,0.000187,0.00072,0.000793,0.002149,0.003683,2.525729,1.842136,0.511026,0.348542,4.144721
2002-03-22T04:00:00.000000,0.000579,0.000587,0.004848,0.000227,0.00095,0.000843,0.00149,0.003135,0.352767,1.842136,2.639057,1.150572,4.94307
2002-03-22T05:00:00.000000,0.000489,0.001069,0.004579,0.000177,0.00073,0.000813,0.00116,0.003245,2.525729,0.096219,0.511026,0.348542,4.52396
2002-03-22T06:00:00.000000,0.000699,0.000787,0.005475,0.000197,0.00076,0.000693,0.0011,0.003025,2.525729,0.097127,0.613563,0.492865,4.960044
2002-03-22T07:00:00.000000,0.000459,0.000727,0.005296,0.000187,0.00075,0.000573,0.00149,0.005942,0.109751,0.107957,0.528862,0.348542,4.691348
2002-03-22T08:00:00.000000,0.000609,0.001129,0.011158,0.000267,0.00085,0.001768,0.001789,0.005624,2.525729,0.135405,0.634988,0.505009,5.412539
2002-03-22T09:00:00.000000,0.000579,0.001289,0.008395,0.000437,0.00092,0.001539,0.00164,0.005405,2.525729,0.14583,0.640274,0.468127,5.469746
2002-03-22T10:00:00.000000,0.000609,0.001549,0.0486,0.000417,0.00099,0.001659,0.00149,0.005137,2.525729,0.151003,0.760806,0.517006,5.678806
2002-03-22T11:00:00.000000,0.000699,0.002128,0.018841,0.000387,0.001069,0.001099,0.001999,0.004689,0.102557,0.140631,0.71784,0.492865,5.70711
2002-03-22T12:00:00.000000,0.000819,0.003404,0.037103,0.000337,0.001049,0.001289,0.002029,0.006747,0.089566,0.136278,0.691646,0.528862,5.62834
2002-03-22T13:00:00.000000,0.004042,0.007194,0.006668,0.000247,0.001079,0.004341,0.001789,0.004211,0.085811,0.123102,0.629675,0.505009,5.157905
2002-03-22T15:00:00.000000,0.003384,0.006091,0.006101,0.000267,0.001109,0.005545,0.00164,0.004002,0.09185,0.122218,0.597187,0.461845,5.464679
2002-03-22T16:00:00.000000,0.000699,0.000767,0.04258,0.000387,0.00015,0.000613,0.00134,0.009624,0.280657,1.842136,2.639057,1.150572,4.908233
2002-03-22T17:00:00.000000,0.002855,0.01784,0.006757,0.000307,0.001109,0.012126,0.0017,0.005863,2.525729,0.128393,0.640274,0.498955,5.256453
2002-03-22T18:00:00.000000,0.001867,0.025375,0.012077,0.000287,0.001109,0.012818,0.002598,0.00995,2.525729,0.109751,0.580538,0.348542,5.164786
2002-03-22T19:00:00.000000,0.001358,0.090389,0.014179,0.000377,0.001139,0.009079,0.002059,0.011039,2.525729,0.10616,0.591668,0.348542,5.499624
2002-03-22T20:00:00.000000,0.000819,0.09349,0.011691,0.000287,0.001019,0.006121,0.00155,0.007264,2.525729,0.121332,0.5579,0.348542,5.610936
2002-03-22T21:00:00.000000,0.000819,0.068966,0.014859,0.000307,0.00095,0.004151,0.00158,0.007174,2.525729,0.171429,0.580538,0.348542,5.299317
2002-03-22T22:00:00.000000,0.000849,0.010742,0.007353,0.000257,0.00075,0.001988,0.00113,0.005525,2.525729,0.219938,0.534737,0.348542,5.26269
2002-03-22T23:00:00.000000,0.000489,0.010544,0.003474,0.000177,0.00061,0.001279,0.00113,0.004341,2.525729,0.231112,0.563608,0.348542,4.760463
2002-03-23T00:00:00.000000,0.000369,0.000617,0.003175,0.000157,0.00057,0.000433,0.000861,0.003175,0.111541,0.150143,0.629675,0.517006,4.968423
2002-03-23T02:00:00.000000,0.000429,0.004808,0.003653,0.000167,0.00054,0.001059,0.00107,0.004908,2.525729,0.223144,0.522952,0.348542,4.881286
2002-03-23T03:00:00.000000,0.000309,0.003035,0.002876,0.000147,0.00047,0.001009,0.000711,0.00446,2.525729,0.181488,0.552159,0.348542,4.908233
2002-03-23T04:00:00.000000,0.000339,0.002587,0.003384,0.000147,0.00046,0.001049,0.000681,0.00445,2.525729,0.129272,0.528862,0.348542,5.048573
2002-03-23T05:00:00.000000,0.000369,0.013311,0.002876,0.000137,0.00047,0.001289,0.000591,0.007591,2.525729,0.039509,0.552159,0.348542,4.908233
2002-03-23T06:00:00.000000,0.000339,0.001689,0.002876,0.000157,0.00043,0.000663,0.000651,0.005873,2.525729,0.022348,0.546386,0.348542,4.734443
2002-03-23T07:00:00.000000,0.00028,0.001679,0.002607,0.000167,0.00039,0.000543,0.000651,0.003992,2.525729,0.013311,0.624333,0.348542,5.108367
2002-03-23T08:00:00.000000,0.00028,0.000777,0.002936,0.000137,0.00038,0.000363,0.000861,0.003404,0.113329,0.004639,0.602675,0.348542,4.853592
2002-03-23T09:00:00.000000,0.000459,0.000787,0.006101,0.000197,0.00049,0.000393,0.000681,0.003434,0.123986,1.842136,0.66114,0.517006,5.09375
2002-03-23T10:00:00.000000,0.000399,0.000697,0.003833,0.000157,0.00056,0.000653,0.00107,0.003215,0.112435,1.842136,0.586119,0.348542,5.001258
2002-03-23T11:00:00.000000,0.000429,0.000617,0.004669,0.000147,0.00055,0.000413,0.000981,0.003334,0.107957,0.003484,0.602675,0.498955,4.834693
2002-03-23T12:00:00.000000,0.000369,0.000667,0.004639,0.000157,0.00058,0.000413,0.000861,0.003055,0.102557,1.842136,0.563608,0.348542,4.726502
2002-03-23T13:00:00.000000,0.000489,0.000657,0.005952,0.000157,0.00058,0.000413,0.000831,0.003145,0.114221,0.006787,0.597187,0.498955,5.009301
2002-03-23T14:00:00.000000,0.000429,0.000767,0.010326,0.000197,0.00065,0.000503,0.0011,0.003324,0.115113,0.015775,0.629675,0.480573,5.157905
2002-03-23T15:00:00.000000,0.000459,0.000987,0.010505,0.000197,0.00065,0.000543,0.0011,0.00442,0.116894,0.060719,0.580538,0.505009,4.99315
2002-03-23T16:00:00.000000,0.000669,0.000917,0.00437,0.000187,0.00064,0.000513,0.000981,0.003584,0.113329,0.096219,0.586119,0.480573,5.157905
2002-03-23T17:00:00.000000,0.000459,0.000977,0.016631,0.000197,0.00074,0.000553,0.00119,0.003454,0.120446,0.121332,0.691646,0.522952,5.305293
2002-03-23T18:00:00.000000,0.000459,0.001029,0.013528,0.000197,0.00071,0.000543,0.00149,0.003265,0.131028,0.151862,0.645531,0.492865,5.489764
2002-03-23T19:00:00.000000,0.000399,0.000677,0.003803,0.000157,0.0006,0.000433,0.000981,0.002996,0.116004,0.166362,0.586119,0.498955,5.025195
2002-03-23T20:00:00.000000,0.000429,0.000607,0.005952,0.000147,0.00057,0.002287,0.000861,0.005942,0.093126,0.162119,0.569283,0.468127,4.694096
2002-03-23T21:00:00.000000,0.000369,0.000617,0.003175,0.000147,0.00059,0.000433,0.0011,0.005942,0.093035,0.169743,0.597187,0.498955,5.231109
2002-03-23T22:00:00.000000,0.000369,0.000627,0.003922,0.000157,0.00057,0.000493,0.000801,0.002996,0.099845,0.164667,0.574927,0.468127,4.685828
2002-03-23T23:00:00.000000,0.000939,0.000607,0.005952,0.000247,0.001,0.000663,0.00149,0.003633,0.218332,1.842136,2.639057,1.150572,5.17162
2002-03-24T00:00:00.000000,0.000639,0.000817,0.003564,0.000217,0.006469,0.000643,0.00113,0.00625,0.090572,0.06006,0.348542,0.348542,4.530447
2002-03-24T01:00:00.000000,0.000669,0.000637,0.006638,0.000217,0.001039,0.000613,0.002328,0.003474,0.19967,1.842136,2.639057,1.150572,4.94307
2002-03-24T02:00:00.000000,0.000789,0.000727,0.006817,0.000217,0.001029,0.000703,0.00158,0.003643,0.183987,1.842136,2.639057,1.150572,5.033049
2002-03-24T03:00:00.000000,0.000339,0.000607,0.003324,0.000137,0.0005,0.000443,0.000981,0.003015,0.124869,0.136278,0.574927,0.348542,4.815431
2002-03-24T04:00:00.000000,0.000309,0.000557,0.002277,0.000117,0.00039,0.000333,0.000681,0.003095,0.125751,0.204572,0.580538,0.348542,5.32301
2002-03-24T05:00:00.000000,0.000339,0.000617,0.006936,0.000217,0.00059,0.000433,0.00107,0.003713,0.125751,0.256191,0.602675,0.511026,5.178407
2002-03-24T06:00:00.000000,0.000459,0.000657,0.008514,0.000267,0.00056,0.000503,0.000861,0.004331,0.188966,0.296394,0.580538,0.474369,4.757891
2002-03-24T07:00:00.000000,0.000489,0.000637,0.023629,0.000287,0.0005,0.000683,0.000981,0.004948,2.525729,0.3257,0.624333,0.517006,5.793014
2002-03-24T08:00:00.000000,0.000339,0.000737,0.011869,0.000247,0.00048,0.001029,0.000801,0.00456,2.525729,0.306013,0.597187,0.474369,5.755742
2002-03-24T09:00:00.000000,0.000429,0.000607,0.00452,0.000157,0.002118,0.000503,0.00116,0.003574,0.123102,0.377751,0.602675,0.511026,5.438948
2002-03-24T11:00:00.000000,0.000429,0.000567,0.006995,0.000157,0.00015,0.000473,0.000921,0.003384,0.138892,0.708036,0.586119,0.348542,5.945421
2002-03-24T12:00:00.000000,0.000429,0.000892,0.003354,0.000127,0.002377,0.000433,0.000771,0.002996,0.10616,0.670902,0.586119,0.348542,6.042633
2002-03-24T13:00:00.000000,0.000489,0.000677,0.010445,0.000157,0.00077,0.000653,0.000951,0.003912,0.178983,0.610309,0.5579,0.348542,6.006353
2002-03-24T14:00:00.000000,0.000969,0.000667,0.007889,0.000247,0.001229,0.000633,0.001759,0.004141,0.182322,1.842136,2.639057,1.150572,5.129899
2002-03-24T15:00:00.000000,0.000369,0.000577,0.004938,0.000137,0.00015,0.000613,0.000951,0.003265,0.156149,0.5738,0.569283,0.348542,5.953243
2002-03-24T16:00:00.000000,0.000339,0.000527,0.003115,0.000127,0.001309,0.000413,0.000951,0.002956,0.122218,0.439544,0.528862,0.348542,5.57973
2002-03-24T17:00:00.000000,0.000519,0.000892,0.007264,0.000157,0.001748,0.000373,0.00119,0.005942,0.085535,0.256191,0.534737,0.348542,5.198497
2002-03-24T18:00:00.000000,0.000429,0.000892,0.010148,0.000137,0.00015,0.000413,0.000951,0.005942,0.062975,0.169743,0.505009,0.348542,4.713127
2002-03-24T19:00:00.000000,0.000849,0.000667,0.005535,0.000377,0.001029,0.000673,0.00158,0.005187,0.200489,1.842136,2.639057,1.150572,5.464679
2002-03-24T20:00:00.000000,0.000399,0.000892,0.002547,0.000137,0.00015,0.000393,0.00107,0.005942,0.045451,0.129272,0.348542,0.348542,4.543295
2002-03-24T21:00:00.000000,0.000489,0.000892,0.002637,0.000127,0.003424,0.000483,0.00113,0.005942,0.03874,0.090754,0.348542,0.348542,4.290459
2002-03-24T22:00:00.000000,0.000669,0.001209,0.008484,0.000587,0.001169,0.000923,0.002029,0.009019,0.207014,1.842136,2.639057,1.150572,5.385412
2002-03-24T23:00:00.000000,0.000489,0.000892,0.002846,0.000147,0.003793,0.000473,0.000921,0.003075,0.03556,0.090663,0.348542,0.348542,4.369448
2002-03-25T01:00:00.000000,0.000729,0.000797,0.010772,0.000647,0.001079,0.000713,0.002298,0.009604,0.208639,1.842136,2.639057,1.150572,5.593223
2002-03-25T02:00:00.000000,0.000789,0.000557,0.003055,0.000147,0.003155,0.000443,0.00146,0.005942,0.033435,0.06457,0.348542,0.348542,4.213608
2002-03-25T03:00:00.000000,0.000459,0.000892,0.008454,0.000167,0.001459,0.000443,0.00164,0.005942,0.032177,0.098034,0.348542,0.348542,4.290459
2002-03-25T04:00:00.000000,0.000429,0.000597,0.003444,0.000337,0.00015,0.000503,0.000981,0.00631,0.084157,0.150143,0.517006,0.348542,4.960044
2002-03-25T05:00:00.000000,0.000849,0.000737,0.005475,0.000347,0.00015,0.000923,0.00122,0.010247,0.153579,0.178983,0.505009,0.348542,5.198497
2002-03-25T06:00:00.000000,0.000519,0.000867,0.006995,0.000427,0.001529,0.001229,0.00155,0.007164,2.525729,0.169743,0.534737,0.348542,5.299317
2002-03-25T07:00:00.000000,0.000519,0.000697,0.008514,0.000367,0.003613,0.001139,0.00107,0.005286,2.525729,0.168899,0.511026,0.348542,5.346155
2002-03-25T08:00:00.000000,0.000939,0.000597,0.005027,0.000287,0.001549,0.000713,0.00131,0.003514,2.525729,0.168899,0.522952,0.348542,5.268889
2002-03-25T09:00:00.000000,0.000969,0.000867,0.008989,0.000507,0.001039,0.000763,0.001789,0.01479,0.192272,1.842136,2.639057,1.150572,5.407172
2002-03-25T10:00:00.000000,0.000609,0.000637,0.004878,0.000367,0.004271,0.000983,0.00116,0.003623,0.258511,0.136278,0.505009,0.348542,5.191845
2002-03-25T11:00:00.000000,0.000579,0.000587,0.004191,0.000237,0.002477,0.000653,0.00113,0.003384,0.31335,0.095037,0.528862,0.498955,5.504518
2002-03-25T12:00:00.000000,0.0001,0.000537,0.001858,0.000087,0.00035,0.000383,0.00014,0.005942,0.34288,0.10616,0.522952,0.348542,5.136974
2002-03-25T14:00:00.000000,0.000639,0.002836,0.019548,0.000467,0.004331,0.003394,0.00137,0.005505,0.358374,0.128393,0.511026,0.348542,5.144
2002-03-25T15:00:00.000000,0.000579,0.000657,0.003952,0.000197,0.00015,0.000673,0.00113,0.003095,0.394741,0.146694,0.528862,0.348542,5.275049
2002-03-25T16:00:00.000000,0.000489,0.000597,0.003743,0.000177,0.005485,0.000633,0.00134,0.003105,0.394067,0.135405,0.534737,0.348542,5.191845
2002-03-25T18:00:00.000000,0.000969,0.000757,0.005296,0.000297,0.00015,0.000733,0.00146,0.003823,0.398105,0.173113,0.511026,0.348542,5.474789
2002-03-25T19:00:00.000000,0.000579,0.000617,0.003653,0.000297,0.00015,0.000833,0.00137,0.003504,0.350657,0.116004,0.528862,0.348542,5.275049
2002-03-25T20:00:00.000000,0.000789,0.000787,0.009019,0.000427,0.001029,0.000773,0.00158,0.012521,0.172271,1.842136,2.639057,1.150572,5.444148
2002-03-25T21:00:00.000000,0.000609,0.000597,0.003803,0.000207,0.009168,0.000673,0.001879,0.003105,0.188966,0.107957,0.348542,0.348542,4.984976
2002-03-25T22:00:00.000000,0.000519,0.000892,0.003265,0.000157,0.005982,0.000573,0.00119,0.005942,0.136278,0.119559,0.517006,0.348542,5.056246
2002-03-25T23:00:00.000000,0.000549,0.000817,0.004072,0.000417,0.001938,0.000683,0.00116,0.00888,0.215111,0.177309,0.498955,0.348542,5.305293
